Run Timestamp,Runtime Seconds,Table,Raw Row Count,Cleaned Row Count,Rows Dropped
2026-03-05 14:04:46.641446,0.01,Books,114,21,93
2026-03-05 14:04:46.641446,0.02,Customers,9,8,1
2026-03-05 14:05:00.494430,0.01,Books,114,21,93
2026-03-05 14:05:00.494430,0.02,Customers,9,8,1
2026-03-05 14:05:03.968103,0.02,Books,114,21,93
2026-03-05 14:05:03.968103,0.02,Customers,9,8,1
2026-03-05 14:11:41.123886,0.01,Books,114,21,93
2026-03-05 14:11:41.123886,0.02,Customers,9,8,1
2026-03-05 14:11:45.517751,0.01,Books,114,21,93
2026-03-05 14:11:45.517751,0.02,Customers,9,8,1
2026-03-05 14:19:24.727340,0.01,Books,114,21,93
2026-03-05 14:19:24.727340,0.02,Customers,9,8,1
2026-03-05 14:19:27.468607,0.01,Books,114,21,93
2026-03-05 14:19:27.468607,0.02,Customers,9,8,1
2026-03-05 14:23:11.874586,0.01,Books,114,21,93
2026-03-05 14:23:11.874586,0.02,Customers,9,8,1
2026-03-05 14:23:51.410631,0.01,Books,114,21,93
2026-03-05 14:23:51.410631,0.02,Customers,9,8,1
